Date,Area,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,other
2021/5/10,16_tom,0.5,0.9,3.3,0.9,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,56.1
2021/5/13,16_tom,0,0,0.9,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4
2021/5/14,17_sut,0,0.7,1.8,1.1,0,0.7,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,3.5
2021/5/17,16_tom,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
2021/5/24,16_tom,0.5,0.9,3.3,4.2,1.4,1.4,0.9,0.9,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,12.3
2021/5/31,16_tom,0.5,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3.8
2021/6/7,16_tom,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.3
2021/6/14,16_tom,0,0,0.9,0.9,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,7.5
2021/6/21,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5
2022/4/13,16_tom,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
2022/4/19,16_tom,1.4,1.9,1.9,2.8,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2022/4/21,17_sut,0.7,2.1,2.8,2.1,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6
2022/4/25,16_tom,1.4,0.5,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
2022/4/29,16_tom,0,0.9,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2.4
2022/4/30,17_sut,0,2.1,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0.7,0,0.7,0,0,0,0,0,2.8
2022/5/2,16_tom,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,9
2022/5/6,16_tom,1.9,4.7,0.9,0,0,0,0,0,0.5,0,0,0.9,0,0,0,0.5,0,0,0,0,0,0,11.8
2022/5/10,16_tom,0,0.9,2.4,0.9,0.5,0,0,0,0,0.5,0,0.5,1.4,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,5.7
2022/5/11,17_sut,0,0,0.7,0.7,0.7,0.7,0,1.4,0.7,0,0,0.7,0.7,0,0,0.7,0.7,0,0,0,0,0,11.3
2022/5/16,16_tom,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,21.2
2022/5/23,16_tom,0.5,0.9,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,38.7
2022/5/26,17_sut,6.4,9.2,9.2,2.1,0.7,1.4,2.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7
2022/5/30,16_tom,0.5,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.3
2022/6/6,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1
2023/4/5,16_tom,11.8,2.8,1.9,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2023/4/10,17_sut,0,0.7,0,1.4,0,0.7,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2023/4/14,16_tom,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
2023/4/15,17_sut,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,7.8
2023/4/17,16_tom,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2023/4/20,16_tom,3.8,1.4,0.5,0.5,0,0.9,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,9
2023/4/20,17_sut,0,0,0.7,0.7,0,0,0,0.7,0,0,0,0,0.7,0,0.7,0.7,0,0,0,0,0,0,4.2
2023/4/26,16_tom,5.7,2.8,4.2,2.8,1.9,0.9,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,9.4
2023/4/29,17_sut,0.7,1.4,0.7,1.4,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0.7,0,0,0,0,25.5
2023/5/2,16_tom,0.5,1.4,0.5,0.5,0.5,0.9,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,9
2023/5/10,16_tom,0.9,0.5,0.9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2023/5/17,16_tom,0.5,0.9,1.4,2.4,0.9,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,36.3
2023/5/24,16_tom,2.4,1.4,2.8,0.9,0.5,0,0.5,1.4,0,1.9,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0,0,96.7
2023/5/31,16_tom,0.5,0.5,0,0.9,0,0,0,0,0.5,0.9,0,0,0.5,0,0.5,0,0,0,0,0,0,0,266.9
2023/6/7,16_tom,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,61.8
2023/6/16,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,3.8
